sentence,label,group,source
The manager that the guards hate,0,ML,obj_rel_across_anim_all
The manager that the guards love,0,ML,obj_rel_across_anim_all
The manager that the chefs like,0,ML,obj_rel_across_anim_all
The manager that the chefs admire,0,ML,obj_rel_across_anim_all
The manager that the chefs hate,0,ML,obj_rel_across_anim_all
The manager that the chefs love,0,ML,obj_rel_across_anim_all
The manager that the architects like,0,ML,obj_rel_across_anim_all
The manager that the architects admire,0,ML,obj_rel_across_anim_all
The manager that the architects hate,0,ML,obj_rel_across_anim_all
The manager that the architects love,0,ML,obj_rel_across_anim_all
The manager that the skaters like,0,ML,obj_rel_across_anim_all
The manager that the skaters admire,0,ML,obj_rel_across_anim_all
The manager that the skaters hate,0,ML,obj_rel_across_anim_all
The manager that the skaters love,0,ML,obj_rel_across_anim_all
The manager that the dancers like,0,ML,obj_rel_across_anim_all
The manager that the dancers admire,0,ML,obj_rel_across_anim_all
The manager that the dancers hate,0,ML,obj_rel_across_anim_all
The manager that the dancers love,0,ML,obj_rel_across_anim_all
The manager that the ministers like,0,ML,obj_rel_across_anim_all
The manager that the ministers admire,0,ML,obj_rel_across_anim_all
The manager that the ministers hate,0,ML,obj_rel_across_anim_all
The manager that the ministers love,0,ML,obj_rel_across_anim_all
The manager that the taxi drivers like,0,ML,obj_rel_across_anim_all
The manager that the taxi drivers admire,0,ML,obj_rel_across_anim_all
The manager that the taxi drivers hate,0,ML,obj_rel_across_anim_all
The manager that the taxi drivers love,0,ML,obj_rel_across_anim_all
The manager that the assistants like,0,ML,obj_rel_across_anim_all
The manager that the assistants admire,0,ML,obj_rel_across_anim_all
The manager that the assistants hate,0,ML,obj_rel_across_anim_all
The manager that the assistants love,0,ML,obj_rel_across_anim_all
The manager that the executives like,0,ML,obj_rel_across_anim_all
The manager that the executives admire,0,ML,obj_rel_across_anim_all
The manager that the executives hate,0,ML,obj_rel_across_anim_all
The manager that the executives love,0,ML,obj_rel_across_anim_all
The manager that the parents like,0,ML,obj_rel_across_anim_all
The manager that the parents admire,0,ML,obj_rel_across_anim_all
The manager that the parents hate,0,ML,obj_rel_across_anim_all
The manager that the parents love,0,ML,obj_rel_across_anim_all
The customer that the guards like,0,ML,obj_rel_across_anim_all
The customer that the guards admire,0,ML,obj_rel_across_anim_all
The customer that the guards hate,0,ML,obj_rel_across_anim_all
The customer that the guards love,0,ML,obj_rel_across_anim_all
The customer that the chefs like,0,ML,obj_rel_across_anim_all
The customer that the chefs admire,0,ML,obj_rel_across_anim_all
The customer that the chefs hate,0,ML,obj_rel_across_anim_all
The customer that the chefs love,0,ML,obj_rel_across_anim_all
The customer that the architects like,0,ML,obj_rel_across_anim_all
The customer that the architects admire,0,ML,obj_rel_across_anim_all
The customer that the architects hate,0,ML,obj_rel_across_anim_all
The customer that the architects love,0,ML,obj_rel_across_anim_all
The customer that the skaters like,0,ML,obj_rel_across_anim_all
The customer that the skaters admire,0,ML,obj_rel_across_anim_all
The customer that the skaters hate,0,ML,obj_rel_across_anim_all
The customer that the skaters love,0,ML,obj_rel_across_anim_all
The customer that the dancers like,0,ML,obj_rel_across_anim_all
The customer that the dancers admire,0,ML,obj_rel_across_anim_all
The customer that the dancers hate,0,ML,obj_rel_across_anim_all
The customer that the dancers love,0,ML,obj_rel_across_anim_all
The customer that the ministers like,0,ML,obj_rel_across_anim_all
The customer that the ministers admire,0,ML,obj_rel_across_anim_all
The customer that the ministers hate,0,ML,obj_rel_across_anim_all
The customer that the ministers love,0,ML,obj_rel_across_anim_all
The customer that the taxi drivers like,0,ML,obj_rel_across_anim_all
The customer that the taxi drivers admire,0,ML,obj_rel_across_anim_all
The customer that the taxi drivers hate,0,ML,obj_rel_across_anim_all
The customer that the taxi drivers love,0,ML,obj_rel_across_anim_all
The customer that the assistants like,0,ML,obj_rel_across_anim_all
The customer that the assistants admire,0,ML,obj_rel_across_anim_all
The customer that the assistants hate,0,ML,obj_rel_across_anim_all
The customer that the assistants love,0,ML,obj_rel_across_anim_all
The customer that the executives like,0,ML,obj_rel_across_anim_all
The customer that the executives admire,0,ML,obj_rel_across_anim_all
The customer that the executives hate,0,ML,obj_rel_across_anim_all
The customer that the executives love,0,ML,obj_rel_across_anim_all
The customer that the parents like,0,ML,obj_rel_across_anim_all
The customer that the parents admire,0,ML,obj_rel_across_anim_all
The customer that the parents hate,0,ML,obj_rel_across_anim_all
The customer that the parents love,0,ML,obj_rel_across_anim_all
The officer that the guards like,0,ML,obj_rel_across_anim_all
The officer that the guards admire,0,ML,obj_rel_across_anim_all
The officer that the guards hate,0,ML,obj_rel_across_anim_all
The officer that the guards love,0,ML,obj_rel_across_anim_all
The officer that the chefs like,0,ML,obj_rel_across_anim_all
The officer that the chefs admire,0,ML,obj_rel_across_anim_all
The officer that the chefs hate,0,ML,obj_rel_across_anim_all
The officer that the chefs love,0,ML,obj_rel_across_anim_all
The officer that the architects like,0,ML,obj_rel_across_anim_all
The officer that the architects admire,0,ML,obj_rel_across_anim_all
The officer that the architects hate,0,ML,obj_rel_across_anim_all
The officer that the architects love,0,ML,obj_rel_across_anim_all
The officer that the skaters like,0,ML,obj_rel_across_anim_all
The officer that the skaters admire,0,ML,obj_rel_across_anim_all
The officer that the skaters hate,0,ML,obj_rel_across_anim_all
The officer that the skaters love,0,ML,obj_rel_across_anim_all
The officer that the dancers like,0,ML,obj_rel_across_anim_all
The officer that the dancers admire,0,ML,obj_rel_across_anim_all
The officer that the dancers hate,0,ML,obj_rel_across_anim_all
The officer that the dancers love,0,ML,obj_rel_across_anim_all
The officer that the ministers like,0,ML,obj_rel_across_anim_all
The officer that the ministers admire,0,ML,obj_rel_across_anim_all
The officer that the ministers hate,0,ML,obj_rel_across_anim_all
The officer that the ministers love,0,ML,obj_rel_across_anim_all
The officer that the taxi drivers like,0,ML,obj_rel_across_anim_all
The officer that the taxi drivers admire,0,ML,obj_rel_across_anim_all
The officer that the taxi drivers hate,0,ML,obj_rel_across_anim_all
The officer that the taxi drivers love,0,ML,obj_rel_across_anim_all
The officer that the assistants like,0,ML,obj_rel_across_anim_all
The officer that the assistants admire,0,ML,obj_rel_across_anim_all
The officer that the assistants hate,0,ML,obj_rel_across_anim_all
The officer that the assistants love,0,ML,obj_rel_across_anim_all
The officer that the executives like,0,ML,obj_rel_across_anim_all
The officer that the executives admire,0,ML,obj_rel_across_anim_all
The officer that the executives hate,0,ML,obj_rel_across_anim_all
The officer that the executives love,0,ML,obj_rel_across_anim_all
The officer that the parents like,0,ML,obj_rel_across_anim_all
The officer that the parents admire,0,ML,obj_rel_across_anim_all
The officer that the parents hate,0,ML,obj_rel_across_anim_all
The officer that the parents love,0,ML,obj_rel_across_anim_all
The teacher that the guards like,0,ML,obj_rel_across_anim_all
The teacher that the guards admire,0,ML,obj_rel_across_anim_all
The teacher that the guards hate,0,ML,obj_rel_across_anim_all
The teacher that the guards love,0,ML,obj_rel_across_anim_all
The teacher that the chefs like,0,ML,obj_rel_across_anim_all
The teacher that the chefs admire,0,ML,obj_rel_across_anim_all
The teacher that the chefs hate,0,ML,obj_rel_across_anim_all
The teacher that the chefs love,0,ML,obj_rel_across_anim_all
The teacher that the architects like,0,ML,obj_rel_across_anim_all
The teacher that the architects admire,0,ML,obj_rel_across_anim_all
The teacher that the architects hate,0,ML,obj_rel_across_anim_all
The teacher that the architects love,0,ML,obj_rel_across_anim_all
The teacher that the skaters like,0,ML,obj_rel_across_anim_all
The teacher that the skaters admire,0,ML,obj_rel_across_anim_all
The teacher that the skaters hate,0,ML,obj_rel_across_anim_all
The teacher that the skaters love,0,ML,obj_rel_across_anim_all
The teacher that the dancers like,0,ML,obj_rel_across_anim_all
The teacher that the dancers admire,0,ML,obj_rel_across_anim_all
The teacher that the dancers hate,0,ML,obj_rel_across_anim_all
The teacher that the dancers love,0,ML,obj_rel_across_anim_all
The teacher that the ministers like,0,ML,obj_rel_across_anim_all
The teacher that the ministers admire,0,ML,obj_rel_across_anim_all
The teacher that the ministers hate,0,ML,obj_rel_across_anim_all
The teacher that the ministers love,0,ML,obj_rel_across_anim_all
The teacher that the taxi drivers like,0,ML,obj_rel_across_anim_all
The teacher that the taxi drivers admire,0,ML,obj_rel_across_anim_all
The teacher that the taxi drivers hate,0,ML,obj_rel_across_anim_all
The teacher that the taxi drivers love,0,ML,obj_rel_across_anim_all
The teacher that the assistants like,0,ML,obj_rel_across_anim_all
The teacher that the assistants admire,0,ML,obj_rel_across_anim_all
The teacher that the assistants hate,0,ML,obj_rel_across_anim_all
The teacher that the assistants love,0,ML,obj_rel_across_anim_all
The teacher that the executives like,0,ML,obj_rel_across_anim_all
The teacher that the executives admire,0,ML,obj_rel_across_anim_all
The teacher that the executives hate,0,ML,obj_rel_across_anim_all
The teacher that the executives love,0,ML,obj_rel_across_anim_all
The teacher that the parents like,0,ML,obj_rel_across_anim_all
The teacher that the parents admire,0,ML,obj_rel_across_anim_all
The teacher that the parents hate,0,ML,obj_rel_across_anim_all
The teacher that the parents love,0,ML,obj_rel_across_anim_all
The senator that the guards like,0,ML,obj_rel_across_anim_all
The senator that the guards admire,0,ML,obj_rel_across_anim_all
The senator that the guards hate,0,ML,obj_rel_across_anim_all
The senator that the guards love,0,ML,obj_rel_across_anim_all
The senator that the chefs like,0,ML,obj_rel_across_anim_all
The senator that the chefs admire,0,ML,obj_rel_across_anim_all
The senator that the chefs hate,0,ML,obj_rel_across_anim_all
The senator that the chefs love,0,ML,obj_rel_across_anim_all
The senator that the architects like,0,ML,obj_rel_across_anim_all
The senator that the architects admire,0,ML,obj_rel_across_anim_all
The senator that the architects hate,0,ML,obj_rel_across_anim_all
The senator that the architects love,0,ML,obj_rel_across_anim_all
The senator that the skaters like,0,ML,obj_rel_across_anim_all
The senator that the skaters admire,0,ML,obj_rel_across_anim_all
The senator that the skaters hate,0,ML,obj_rel_across_anim_all
The senator that the skaters love,0,ML,obj_rel_across_anim_all
The senator that the dancers like,0,ML,obj_rel_across_anim_all
The senator that the dancers admire,0,ML,obj_rel_across_anim_all
The senator that the dancers hate,0,ML,obj_rel_across_anim_all
The senator that the dancers love,0,ML,obj_rel_across_anim_all
The senator that the ministers like,0,ML,obj_rel_across_anim_all
The senator that the ministers admire,0,ML,obj_rel_across_anim_all
The senator that the ministers hate,0,ML,obj_rel_across_anim_all
The senator that the ministers love,0,ML,obj_rel_across_anim_all
The senator that the taxi drivers like,0,ML,obj_rel_across_anim_all
The senator that the taxi drivers admire,0,ML,obj_rel_across_anim_all
The senator that the taxi drivers hate,0,ML,obj_rel_across_anim_all
The senator that the taxi drivers love,0,ML,obj_rel_across_anim_all
The senator that the assistants like,0,ML,obj_rel_across_anim_all
The senator that the assistants admire,0,ML,obj_rel_across_anim_all
The senator that the assistants hate,0,ML,obj_rel_across_anim_all
The senator that the assistants love,0,ML,obj_rel_across_anim_all
The senator that the executives like,0,ML,obj_rel_across_anim_all
The senator that the executives admire,0,ML,obj_rel_across_anim_all
The senator that the executives hate,0,ML,obj_rel_across_anim_all
The senator that the executives love,0,ML,obj_rel_across_anim_all
The senator that the parents like,0,ML,obj_rel_across_anim_all
The senator that the parents admire,0,ML,obj_rel_across_anim_all
The senator that the parents hate,0,ML,obj_rel_across_anim_all
The senator that the parents love,0,ML,obj_rel_across_anim_all
The consultant that the guards like,0,ML,obj_rel_across_anim_all
The consultant that the guards admire,0,ML,obj_rel_across_anim_all
The consultant that the guards hate,0,ML,obj_rel_across_anim_all
The consultant that the guards love,0,ML,obj_rel_across_anim_all
The consultant that the chefs like,0,ML,obj_rel_across_anim_all
The consultant that the chefs admire,0,ML,obj_rel_across_anim_all
The consultant that the chefs hate,0,ML,obj_rel_across_anim_all
The consultant that the chefs love,0,ML,obj_rel_across_anim_all
The consultant that the architects like,0,ML,obj_rel_across_anim_all
The consultant that the architects admire,0,ML,obj_rel_across_anim_all
The consultant that the architects hate,0,ML,obj_rel_across_anim_all
The consultant that the architects love,0,ML,obj_rel_across_anim_all
The consultant that the skaters like,0,ML,obj_rel_across_anim_all
The consultant that the skaters admire,0,ML,obj_rel_across_anim_all
The consultant that the skaters hate,0,ML,obj_rel_across_anim_all
The consultant that the skaters love,0,ML,obj_rel_across_anim_all
The consultant that the dancers like,0,ML,obj_rel_across_anim_all
The consultant that the dancers admire,0,ML,obj_rel_across_anim_all
The consultant that the dancers hate,0,ML,obj_rel_across_anim_all
The consultant that the dancers love,0,ML,obj_rel_across_anim_all
The consultant that the ministers like,0,ML,obj_rel_across_anim_all
The consultant that the ministers admire,0,ML,obj_rel_across_anim_all
The consultant that the ministers hate,0,ML,obj_rel_across_anim_all
The consultant that the ministers love,0,ML,obj_rel_across_anim_all
The consultant that the taxi drivers like,0,ML,obj_rel_across_anim_all
The consultant that the taxi drivers admire,0,ML,obj_rel_across_anim_all
The consultant that the taxi drivers hate,0,ML,obj_rel_across_anim_all
The consultant that the taxi drivers love,0,ML,obj_rel_across_anim_all
The consultant that the assistants like,0,ML,obj_rel_across_anim_all
The consultant that the assistants admire,0,ML,obj_rel_across_anim_all
The consultant that the assistants hate,0,ML,obj_rel_across_anim_all
The consultant that the assistants love,0,ML,obj_rel_across_anim_all
The consultant that the executives like,0,ML,obj_rel_across_anim_all
The consultant that the executives admire,0,ML,obj_rel_across_anim_all
The consultant that the executives hate,0,ML,obj_rel_across_anim_all
The consultant that the executives love,0,ML,obj_rel_across_anim_all
The consultant that the parents like,0,ML,obj_rel_across_anim_all
The consultant that the parents admire,0,ML,obj_rel_across_anim_all
The consultant that the parents hate,0,ML,obj_rel_across_anim_all
The consultant that the parents love,0,ML,obj_rel_across_anim_all
The author that the guard likes,0,ML,obj_rel_across_anim_all
The author that the guard admires,0,ML,obj_rel_across_anim_all
The author that the guard hates,0,ML,obj_rel_across_anim_all
The author that the guard loves,0,ML,obj_rel_across_anim_all
The author that the chef likes,0,ML,obj_rel_across_anim_all
The author that the chef admires,0,ML,obj_rel_across_anim_all
The author that the chef hates,0,ML,obj_rel_across_anim_all
The author that the chef loves,0,ML,obj_rel_across_anim_all
The author that the architect likes,0,ML,obj_rel_across_anim_all
The author that the architect admires,0,ML,obj_rel_across_anim_all
The author that the architect hates,0,ML,obj_rel_across_anim_all
The author that the architect loves,0,ML,obj_rel_across_anim_all
The author that the skater likes,0,ML,obj_rel_across_anim_all
The author that the skater admires,0,ML,obj_rel_across_anim_all
The author that the skater hates,0,ML,obj_rel_across_anim_all
The author that the skater loves,0,ML,obj_rel_across_anim_all
The author that the dancer likes,0,ML,obj_rel_across_anim_all
The author that the dancer admires,0,ML,obj_rel_across_anim_all
The author that the dancer hates,0,ML,obj_rel_across_anim_all
The author that the dancer loves,0,ML,obj_rel_across_anim_all
The author that the minister likes,0,ML,obj_rel_across_anim_all
The author that the minister admires,0,ML,obj_rel_across_anim_all
The author that the minister hates,0,ML,obj_rel_across_anim_all
The author that the minister loves,0,ML,obj_rel_across_anim_all
The author that the taxi driver likes,0,ML,obj_rel_across_anim_all
The author that the taxi driver admires,0,ML,obj_rel_across_anim_all
The author that the taxi driver hates,0,ML,obj_rel_across_anim_all
The author that the taxi driver loves,0,ML,obj_rel_across_anim_all
The author that the assistant likes,0,ML,obj_rel_across_anim_all
The author that the assistant admires,0,ML,obj_rel_across_anim_all
The author that the assistant hates,0,ML,obj_rel_across_anim_all
The author that the assistant loves,0,ML,obj_rel_across_anim_all
The author that the executive likes,0,ML,obj_rel_across_anim_all
The author that the executive admires,0,ML,obj_rel_across_anim_all
The author that the executive hates,0,ML,obj_rel_across_anim_all
The author that the executive loves,0,ML,obj_rel_across_anim_all
The author that the parent likes,0,ML,obj_rel_across_anim_all
The author that the parent admires,0,ML,obj_rel_across_anim_all
The author that the parent hates,0,ML,obj_rel_across_anim_all
The author that the parent loves,0,ML,obj_rel_across_anim_all
The pilot that the guard likes,0,ML,obj_rel_across_anim_all
The pilot that the guard admires,0,ML,obj_rel_across_anim_all
The pilot that the guard hates,0,ML,obj_rel_across_anim_all
The pilot that the guard loves,0,ML,obj_rel_across_anim_all
The pilot that the chef likes,0,ML,obj_rel_across_anim_all
The pilot that the chef admires,0,ML,obj_rel_across_anim_all
The pilot that the chef hates,0,ML,obj_rel_across_anim_all
The pilot that the chef loves,0,ML,obj_rel_across_anim_all
The pilot that the architect likes,0,ML,obj_rel_across_anim_all
The pilot that the architect admires,0,ML,obj_rel_across_anim_all
The pilot that the architect hates,0,ML,obj_rel_across_anim_all
The pilot that the architect loves,0,ML,obj_rel_across_anim_all
The pilot that the skater likes,0,ML,obj_rel_across_anim_all
The pilot that the skater admires,0,ML,obj_rel_across_anim_all
The pilot that the skater hates,0,ML,obj_rel_across_anim_all
The pilot that the skater loves,0,ML,obj_rel_across_anim_all
The pilot that the dancer likes,0,ML,obj_rel_across_anim_all
The pilot that the dancer admires,0,ML,obj_rel_across_anim_all
The pilot that the dancer hates,0,ML,obj_rel_across_anim_all
The pilot that the dancer loves,0,ML,obj_rel_across_anim_all
The pilot that the minister likes,0,ML,obj_rel_across_anim_all
The pilot that the minister admires,0,ML,obj_rel_across_anim_all
The pilot that the minister hates,0,ML,obj_rel_across_anim_all
The pilot that the minister loves,0,ML,obj_rel_across_anim_all
The pilot that the taxi driver likes,0,ML,obj_rel_across_anim_all
The pilot that the taxi driver admires,0,ML,obj_rel_across_anim_all
The pilot that the taxi driver hates,0,ML,obj_rel_across_anim_all
The pilot that the taxi driver loves,0,ML,obj_rel_across_anim_all
The pilot that the assistant likes,0,ML,obj_rel_across_anim_all
The pilot that the assistant admires,0,ML,obj_rel_across_anim_all
The pilot that the assistant hates,0,ML,obj_rel_across_anim_all
The pilot that the assistant loves,0,ML,obj_rel_across_anim_all
The pilot that the executive likes,0,ML,obj_rel_across_anim_all
The pilot that the executive admires,0,ML,obj_rel_across_anim_all
The pilot that the executive hates,0,ML,obj_rel_across_anim_all
The pilot that the executive loves,0,ML,obj_rel_across_anim_all
The pilot that the parent likes,0,ML,obj_rel_across_anim_all
The pilot that the parent admires,0,ML,obj_rel_across_anim_all
The pilot that the parent hates,0,ML,obj_rel_across_anim_all
The pilot that the parent loves,0,ML,obj_rel_across_anim_all
The surgeon that the guard likes,0,ML,obj_rel_across_anim_all
The surgeon that the guard admires,0,ML,obj_rel_across_anim_all
The surgeon that the guard hates,0,ML,obj_rel_across_anim_all
The surgeon that the guard loves,0,ML,obj_rel_across_anim_all
The surgeon that the chef likes,0,ML,obj_rel_across_anim_all
The surgeon that the chef admires,0,ML,obj_rel_across_anim_all
The surgeon that the chef hates,0,ML,obj_rel_across_anim_all
The surgeon that the chef loves,0,ML,obj_rel_across_anim_all
The surgeon that the architect likes,0,ML,obj_rel_across_anim_all
The surgeon that the architect admires,0,ML,obj_rel_across_anim_all
The surgeon that the architect hates,0,ML,obj_rel_across_anim_all
The surgeon that the architect loves,0,ML,obj_rel_across_anim_all
The surgeon that the skater likes,0,ML,obj_rel_across_anim_all
The surgeon that the skater admires,0,ML,obj_rel_across_anim_all
The surgeon that the skater hates,0,ML,obj_rel_across_anim_all
The surgeon that the skater loves,0,ML,obj_rel_across_anim_all
The surgeon that the dancer likes,0,ML,obj_rel_across_anim_all
The surgeon that the dancer admires,0,ML,obj_rel_across_anim_all
The surgeon that the dancer hates,0,ML,obj_rel_across_anim_all
The surgeon that the dancer loves,0,ML,obj_rel_across_anim_all
The surgeon that the minister likes,0,ML,obj_rel_across_anim_all
The surgeon that the minister admires,0,ML,obj_rel_across_anim_all
The surgeon that the minister hates,0,ML,obj_rel_across_anim_all
The surgeon that the minister loves,0,ML,obj_rel_across_anim_all
The surgeon that the taxi driver likes,0,ML,obj_rel_across_anim_all
The surgeon that the taxi driver admires,0,ML,obj_rel_across_anim_all
The surgeon that the taxi driver hates,0,ML,obj_rel_across_anim_all
The surgeon that the taxi driver loves,0,ML,obj_rel_across_anim_all
The surgeon that the assistant likes,0,ML,obj_rel_across_anim_all
The surgeon that the assistant admires,0,ML,obj_rel_across_anim_all
The surgeon that the assistant hates,0,ML,obj_rel_across_anim_all
The surgeon that the assistant loves,0,ML,obj_rel_across_anim_all
The surgeon that the executive likes,0,ML,obj_rel_across_anim_all
The surgeon that the executive admires,0,ML,obj_rel_across_anim_all
The surgeon that the executive hates,0,ML,obj_rel_across_anim_all
The surgeon that the executive loves,0,ML,obj_rel_across_anim_all
The surgeon that the parent likes,0,ML,obj_rel_across_anim_all
The surgeon that the parent admires,0,ML,obj_rel_across_anim_all
The surgeon that the parent hates,0,ML,obj_rel_across_anim_all
The surgeon that the parent loves,0,ML,obj_rel_across_anim_all
The farmer that the guard likes,0,ML,obj_rel_across_anim_all
The farmer that the guard admires,0,ML,obj_rel_across_anim_all
The farmer that the guard hates,0,ML,obj_rel_across_anim_all
The farmer that the guard loves,0,ML,obj_rel_across_anim_all
The farmer that the chef likes,0,ML,obj_rel_across_anim_all
The farmer that the chef admires,0,ML,obj_rel_across_anim_all
The farmer that the chef hates,0,ML,obj_rel_across_anim_all
The farmer that the chef loves,0,ML,obj_rel_across_anim_all
The farmer that the architect likes,0,ML,obj_rel_across_anim_all
The farmer that the architect admires,0,ML,obj_rel_across_anim_all
The farmer that the architect hates,0,ML,obj_rel_across_anim_all
The farmer that the architect loves,0,ML,obj_rel_across_anim_all
The farmer that the skater likes,0,ML,obj_rel_across_anim_all
The farmer that the skater admires,0,ML,obj_rel_across_anim_all
The farmer that the skater hates,0,ML,obj_rel_across_anim_all
The farmer that the skater loves,0,ML,obj_rel_across_anim_all
The farmer that the dancer likes,0,ML,obj_rel_across_anim_all
The farmer that the dancer admires,0,ML,obj_rel_across_anim_all
The farmer that the dancer hates,0,ML,obj_rel_across_anim_all
The farmer that the dancer loves,0,ML,obj_rel_across_anim_all
The farmer that the minister likes,0,ML,obj_rel_across_anim_all
The farmer that the minister admires,0,ML,obj_rel_across_anim_all
The farmer that the minister hates,0,ML,obj_rel_across_anim_all
The farmer that the minister loves,0,ML,obj_rel_across_anim_all
The farmer that the taxi driver likes,0,ML,obj_rel_across_anim_all
The farmer that the taxi driver admires,0,ML,obj_rel_across_anim_all
The farmer that the taxi driver hates,0,ML,obj_rel_across_anim_all
The farmer that the taxi driver loves,0,ML,obj_rel_across_anim_all
The farmer that the assistant likes,0,ML,obj_rel_across_anim_all
The farmer that the assistant admires,0,ML,obj_rel_across_anim_all
The farmer that the assistant hates,0,ML,obj_rel_across_anim_all
The farmer that the assistant loves,0,ML,obj_rel_across_anim_all
The farmer that the executive likes,0,ML,obj_rel_across_anim_all
The farmer that the executive admires,0,ML,obj_rel_across_anim_all
The farmer that the executive hates,0,ML,obj_rel_across_anim_all
The farmer that the executive loves,0,ML,obj_rel_across_anim_all
The farmer that the parent likes,0,ML,obj_rel_across_anim_all
The farmer that the parent admires,0,ML,obj_rel_across_anim_all
The farmer that the parent hates,0,ML,obj_rel_across_anim_all
The farmer that the parent loves,0,ML,obj_rel_across_anim_all
The manager that the guard likes,0,ML,obj_rel_across_anim_all
The manager that the guard admires,0,ML,obj_rel_across_anim_all
The manager that the guard hates,0,ML,obj_rel_across_anim_all
The manager that the guard loves,0,ML,obj_rel_across_anim_all
The manager that the chef likes,0,ML,obj_rel_across_anim_all
The manager that the chef admires,0,ML,obj_rel_across_anim_all
The manager that the chef hates,0,ML,obj_rel_across_anim_all
The manager that the chef loves,0,ML,obj_rel_across_anim_all
The manager that the architect likes,0,ML,obj_rel_across_anim_all
The manager that the architect admires,0,ML,obj_rel_across_anim_all
The manager that the architect hates,0,ML,obj_rel_across_anim_all
The manager that the architect loves,0,ML,obj_rel_across_anim_all
The manager that the skater likes,0,ML,obj_rel_across_anim_all
The manager that the skater admires,0,ML,obj_rel_across_anim_all
The manager that the skater hates,0,ML,obj_rel_across_anim_all
The manager that the skater loves,0,ML,obj_rel_across_anim_all
The manager that the dancer likes,0,ML,obj_rel_across_anim_all
The manager that the dancer admires,0,ML,obj_rel_across_anim_all
The manager that the dancer hates,0,ML,obj_rel_across_anim_all
The manager that the dancer loves,0,ML,obj_rel_across_anim_all
The manager that the minister likes,0,ML,obj_rel_across_anim_all
The manager that the minister admires,0,ML,obj_rel_across_anim_all
The manager that the minister hates,0,ML,obj_rel_across_anim_all
The manager that the minister loves,0,ML,obj_rel_across_anim_all
The manager that the taxi driver likes,0,ML,obj_rel_across_anim_all
The manager that the taxi driver admires,0,ML,obj_rel_across_anim_all
The manager that the taxi driver hates,0,ML,obj_rel_across_anim_all
The manager that the taxi driver loves,0,ML,obj_rel_across_anim_all
The manager that the assistant likes,0,ML,obj_rel_across_anim_all
The manager that the assistant admires,0,ML,obj_rel_across_anim_all
The manager that the assistant hates,0,ML,obj_rel_across_anim_all
The manager that the assistant loves,0,ML,obj_rel_across_anim_all
The manager that the executive likes,0,ML,obj_rel_across_anim_all
The manager that the executive admires,0,ML,obj_rel_across_anim_all
The manager that the executive hates,0,ML,obj_rel_across_anim_all
The manager that the executive loves,0,ML,obj_rel_across_anim_all
The manager that the parent likes,0,ML,obj_rel_across_anim_all
The manager that the parent admires,0,ML,obj_rel_across_anim_all
The manager that the parent hates,0,ML,obj_rel_across_anim_all
The manager that the parent loves,0,ML,obj_rel_across_anim_all
The customer that the guard likes,0,ML,obj_rel_across_anim_all
The customer that the guard admires,0,ML,obj_rel_across_anim_all
The customer that the guard hates,0,ML,obj_rel_across_anim_all
The customer that the guard loves,0,ML,obj_rel_across_anim_all
The customer that the chef likes,0,ML,obj_rel_across_anim_all
The customer that the chef admires,0,ML,obj_rel_across_anim_all
The customer that the chef hates,0,ML,obj_rel_across_anim_all
The customer that the chef loves,0,ML,obj_rel_across_anim_all
The customer that the architect likes,0,ML,obj_rel_across_anim_all
The customer that the architect admires,0,ML,obj_rel_across_anim_all
The customer that the architect hates,0,ML,obj_rel_across_anim_all
The customer that the architect loves,0,ML,obj_rel_across_anim_all
The customer that the skater likes,0,ML,obj_rel_across_anim_all
The customer that the skater admires,0,ML,obj_rel_across_anim_all
The customer that the skater hates,0,ML,obj_rel_across_anim_all
The customer that the skater loves,0,ML,obj_rel_across_anim_all
The customer that the dancer likes,0,ML,obj_rel_across_anim_all
The customer that the dancer admires,0,ML,obj_rel_across_anim_all
The customer that the dancer hates,0,ML,obj_rel_across_anim_all
The customer that the dancer loves,0,ML,obj_rel_across_anim_all
The customer that the minister likes,0,ML,obj_rel_across_anim_all
The customer that the minister admires,0,ML,obj_rel_across_anim_all
The customer that the minister hates,0,ML,obj_rel_across_anim_all
The customer that the minister loves,0,ML,obj_rel_across_anim_all
The customer that the taxi driver likes,0,ML,obj_rel_across_anim_all
The customer that the taxi driver admires,0,ML,obj_rel_across_anim_all
The customer that the taxi driver hates,0,ML,obj_rel_across_anim_all
The customer that the taxi driver loves,0,ML,obj_rel_across_anim_all
The customer that the assistant likes,0,ML,obj_rel_across_anim_all
The customer that the assistant admires,0,ML,obj_rel_across_anim_all
The customer that the assistant hates,0,ML,obj_rel_across_anim_all
The customer that the assistant loves,0,ML,obj_rel_across_anim_all
The customer that the executive likes,0,ML,obj_rel_across_anim_all
The customer that the executive admires,0,ML,obj_rel_across_anim_all
The customer that the executive hates,0,ML,obj_rel_across_anim_all
The customer that the executive loves,0,ML,obj_rel_across_anim_all
The customer that the parent likes,0,ML,obj_rel_across_anim_all
The customer that the parent admires,0,ML,obj_rel_across_anim_all
The customer that the parent hates,0,ML,obj_rel_across_anim_all
The customer that the parent loves,0,ML,obj_rel_across_anim_all
The officer that the guard likes,0,ML,obj_rel_across_anim_all
The officer that the guard admires,0,ML,obj_rel_across_anim_all
The officer that the guard hates,0,ML,obj_rel_across_anim_all
The officer that the guard loves,0,ML,obj_rel_across_anim_all
The officer that the chef likes,0,ML,obj_rel_across_anim_all
The officer that the chef admires,0,ML,obj_rel_across_anim_all
