sentence,label,group,source
The painting that the executives admire,0,ML,obj_rel_across_inanim_all
The painting that the executives hate,0,ML,obj_rel_across_inanim_all
The painting that the executives love,0,ML,obj_rel_across_inanim_all
The painting that the parents like,0,ML,obj_rel_across_inanim_all
The painting that the parents admire,0,ML,obj_rel_across_inanim_all
The painting that the parents hate,0,ML,obj_rel_across_inanim_all
The painting that the parents love,0,ML,obj_rel_across_inanim_all
The novel that the guards like,0,ML,obj_rel_across_inanim_all
The novel that the guards admire,0,ML,obj_rel_across_inanim_all
The novel that the guards hate,0,ML,obj_rel_across_inanim_all
The novel that the guards love,0,ML,obj_rel_across_inanim_all
The novel that the chefs like,0,ML,obj_rel_across_inanim_all
The novel that the chefs admire,0,ML,obj_rel_across_inanim_all
The novel that the chefs hate,0,ML,obj_rel_across_inanim_all
The novel that the chefs love,0,ML,obj_rel_across_inanim_all
The novel that the architects like,0,ML,obj_rel_across_inanim_all
The novel that the architects admire,0,ML,obj_rel_across_inanim_all
The novel that the architects hate,0,ML,obj_rel_across_inanim_all
The novel that the architects love,0,ML,obj_rel_across_inanim_all
The novel that the skaters like,0,ML,obj_rel_across_inanim_all
The novel that the skaters admire,0,ML,obj_rel_across_inanim_all
The novel that the skaters hate,0,ML,obj_rel_across_inanim_all
The novel that the skaters love,0,ML,obj_rel_across_inanim_all
The novel that the dancers like,0,ML,obj_rel_across_inanim_all
The novel that the dancers admire,0,ML,obj_rel_across_inanim_all
The novel that the dancers hate,0,ML,obj_rel_across_inanim_all
The novel that the dancers love,0,ML,obj_rel_across_inanim_all
The novel that the ministers like,0,ML,obj_rel_across_inanim_all
The novel that the ministers admire,0,ML,obj_rel_across_inanim_all
The novel that the ministers hate,0,ML,obj_rel_across_inanim_all
The novel that the ministers love,0,ML,obj_rel_across_inanim_all
The novel that the taxi drivers like,0,ML,obj_rel_across_inanim_all
The novel that the taxi drivers admire,0,ML,obj_rel_across_inanim_all
The novel that the taxi drivers hate,0,ML,obj_rel_across_inanim_all
The novel that the taxi drivers love,0,ML,obj_rel_across_inanim_all
The novel that the assistants like,0,ML,obj_rel_across_inanim_all
The novel that the assistants admire,0,ML,obj_rel_across_inanim_all
The novel that the assistants hate,0,ML,obj_rel_across_inanim_all
The novel that the assistants love,0,ML,obj_rel_across_inanim_all
The novel that the executives like,0,ML,obj_rel_across_inanim_all
The novel that the executives admire,0,ML,obj_rel_across_inanim_all
The novel that the executives hate,0,ML,obj_rel_across_inanim_all
The novel that the executives love,0,ML,obj_rel_across_inanim_all
The novel that the parents like,0,ML,obj_rel_across_inanim_all
The novel that the parents admire,0,ML,obj_rel_across_inanim_all
The novel that the parents hate,0,ML,obj_rel_across_inanim_all
The novel that the parents love,0,ML,obj_rel_across_inanim_all
The poem that the guards like,0,ML,obj_rel_across_inanim_all
The poem that the guards admire,0,ML,obj_rel_across_inanim_all
The poem that the guards hate,0,ML,obj_rel_across_inanim_all
The poem that the guards love,0,ML,obj_rel_across_inanim_all
The poem that the chefs like,0,ML,obj_rel_across_inanim_all
The poem that the chefs admire,0,ML,obj_rel_across_inanim_all
The poem that the chefs hate,0,ML,obj_rel_across_inanim_all
The poem that the chefs love,0,ML,obj_rel_across_inanim_all
The poem that the architects like,0,ML,obj_rel_across_inanim_all
The poem that the architects admire,0,ML,obj_rel_across_inanim_all
The poem that the architects hate,0,ML,obj_rel_across_inanim_all
The poem that the architects love,0,ML,obj_rel_across_inanim_all
The poem that the skaters like,0,ML,obj_rel_across_inanim_all
The poem that the skaters admire,0,ML,obj_rel_across_inanim_all
The poem that the skaters hate,0,ML,obj_rel_across_inanim_all
The poem that the skaters love,0,ML,obj_rel_across_inanim_all
The poem that the dancers like,0,ML,obj_rel_across_inanim_all
The poem that the dancers admire,0,ML,obj_rel_across_inanim_all
The poem that the dancers hate,0,ML,obj_rel_across_inanim_all
The poem that the dancers love,0,ML,obj_rel_across_inanim_all
The poem that the ministers like,0,ML,obj_rel_across_inanim_all
The poem that the ministers admire,0,ML,obj_rel_across_inanim_all
The poem that the ministers hate,0,ML,obj_rel_across_inanim_all
The poem that the ministers love,0,ML,obj_rel_across_inanim_all
The poem that the taxi drivers like,0,ML,obj_rel_across_inanim_all
The poem that the taxi drivers admire,0,ML,obj_rel_across_inanim_all
The poem that the taxi drivers hate,0,ML,obj_rel_across_inanim_all
The poem that the taxi drivers love,0,ML,obj_rel_across_inanim_all
The poem that the assistants like,0,ML,obj_rel_across_inanim_all
The poem that the assistants admire,0,ML,obj_rel_across_inanim_all
The poem that the assistants hate,0,ML,obj_rel_across_inanim_all
The poem that the assistants love,0,ML,obj_rel_across_inanim_all
The poem that the executives like,0,ML,obj_rel_across_inanim_all
The poem that the executives admire,0,ML,obj_rel_across_inanim_all
The poem that the executives hate,0,ML,obj_rel_across_inanim_all
The poem that the executives love,0,ML,obj_rel_across_inanim_all
The poem that the parents like,0,ML,obj_rel_across_inanim_all
The poem that the parents admire,0,ML,obj_rel_across_inanim_all
The poem that the parents hate,0,ML,obj_rel_across_inanim_all
The poem that the parents love,0,ML,obj_rel_across_inanim_all
The show that the guards like,0,ML,obj_rel_across_inanim_all
The show that the guards admire,0,ML,obj_rel_across_inanim_all
The show that the guards hate,0,ML,obj_rel_across_inanim_all
The show that the guards love,0,ML,obj_rel_across_inanim_all
The show that the chefs like,0,ML,obj_rel_across_inanim_all
The show that the chefs admire,0,ML,obj_rel_across_inanim_all
The show that the chefs hate,0,ML,obj_rel_across_inanim_all
The show that the chefs love,0,ML,obj_rel_across_inanim_all
The show that the architects like,0,ML,obj_rel_across_inanim_all
The show that the architects admire,0,ML,obj_rel_across_inanim_all
The show that the architects hate,0,ML,obj_rel_across_inanim_all
The show that the architects love,0,ML,obj_rel_across_inanim_all
The show that the skaters like,0,ML,obj_rel_across_inanim_all
The show that the skaters admire,0,ML,obj_rel_across_inanim_all
The show that the skaters hate,0,ML,obj_rel_across_inanim_all
The show that the skaters love,0,ML,obj_rel_across_inanim_all
The show that the dancers like,0,ML,obj_rel_across_inanim_all
The show that the dancers admire,0,ML,obj_rel_across_inanim_all
The show that the dancers hate,0,ML,obj_rel_across_inanim_all
The show that the dancers love,0,ML,obj_rel_across_inanim_all
The show that the ministers like,0,ML,obj_rel_across_inanim_all
The show that the ministers admire,0,ML,obj_rel_across_inanim_all
The show that the ministers hate,0,ML,obj_rel_across_inanim_all
The show that the ministers love,0,ML,obj_rel_across_inanim_all
The show that the taxi drivers like,0,ML,obj_rel_across_inanim_all
The show that the taxi drivers admire,0,ML,obj_rel_across_inanim_all
The show that the taxi drivers hate,0,ML,obj_rel_across_inanim_all
The show that the taxi drivers love,0,ML,obj_rel_across_inanim_all
The show that the assistants like,0,ML,obj_rel_across_inanim_all
The show that the assistants admire,0,ML,obj_rel_across_inanim_all
The show that the assistants hate,0,ML,obj_rel_across_inanim_all
The show that the assistants love,0,ML,obj_rel_across_inanim_all
The show that the executives like,0,ML,obj_rel_across_inanim_all
The show that the executives admire,0,ML,obj_rel_across_inanim_all
The show that the executives hate,0,ML,obj_rel_across_inanim_all
The show that the executives love,0,ML,obj_rel_across_inanim_all
The show that the parents like,0,ML,obj_rel_across_inanim_all
The show that the parents admire,0,ML,obj_rel_across_inanim_all
The show that the parents hate,0,ML,obj_rel_across_inanim_all
The show that the parents love,0,ML,obj_rel_across_inanim_all
The movie that the guard likes,0,ML,obj_rel_across_inanim_all
The movie that the guard admires,0,ML,obj_rel_across_inanim_all
The movie that the guard hates,0,ML,obj_rel_across_inanim_all
The movie that the guard loves,0,ML,obj_rel_across_inanim_all
The movie that the chef likes,0,ML,obj_rel_across_inanim_all
The movie that the chef admires,0,ML,obj_rel_across_inanim_all
The movie that the chef hates,0,ML,obj_rel_across_inanim_all
The movie that the chef loves,0,ML,obj_rel_across_inanim_all
The movie that the architect likes,0,ML,obj_rel_across_inanim_all
The movie that the architect admires,0,ML,obj_rel_across_inanim_all
The movie that the architect hates,0,ML,obj_rel_across_inanim_all
The movie that the architect loves,0,ML,obj_rel_across_inanim_all
The movie that the skater likes,0,ML,obj_rel_across_inanim_all
The movie that the skater admires,0,ML,obj_rel_across_inanim_all
The movie that the skater hates,0,ML,obj_rel_across_inanim_all
The movie that the skater loves,0,ML,obj_rel_across_inanim_all
The movie that the dancer likes,0,ML,obj_rel_across_inanim_all
The movie that the dancer admires,0,ML,obj_rel_across_inanim_all
The movie that the dancer hates,0,ML,obj_rel_across_inanim_all
The movie that the dancer loves,0,ML,obj_rel_across_inanim_all
The movie that the minister likes,0,ML,obj_rel_across_inanim_all
The movie that the minister admires,0,ML,obj_rel_across_inanim_all
The movie that the minister hates,0,ML,obj_rel_across_inanim_all
The movie that the minister loves,0,ML,obj_rel_across_inanim_all
The movie that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The movie that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The movie that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The movie that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The movie that the assistant likes,0,ML,obj_rel_across_inanim_all
The movie that the assistant admires,0,ML,obj_rel_across_inanim_all
The movie that the assistant hates,0,ML,obj_rel_across_inanim_all
The movie that the assistant loves,0,ML,obj_rel_across_inanim_all
The movie that the executive likes,0,ML,obj_rel_across_inanim_all
The movie that the executive admires,0,ML,obj_rel_across_inanim_all
The movie that the executive hates,0,ML,obj_rel_across_inanim_all
The movie that the executive loves,0,ML,obj_rel_across_inanim_all
The movie that the parent likes,0,ML,obj_rel_across_inanim_all
The movie that the parent admires,0,ML,obj_rel_across_inanim_all
The movie that the parent hates,0,ML,obj_rel_across_inanim_all
The movie that the parent loves,0,ML,obj_rel_across_inanim_all
The book that the guard likes,0,ML,obj_rel_across_inanim_all
The book that the guard admires,0,ML,obj_rel_across_inanim_all
The book that the guard hates,0,ML,obj_rel_across_inanim_all
The book that the guard loves,0,ML,obj_rel_across_inanim_all
The book that the chef likes,0,ML,obj_rel_across_inanim_all
The book that the chef admires,0,ML,obj_rel_across_inanim_all
The book that the chef hates,0,ML,obj_rel_across_inanim_all
The book that the chef loves,0,ML,obj_rel_across_inanim_all
The book that the architect likes,0,ML,obj_rel_across_inanim_all
The book that the architect admires,0,ML,obj_rel_across_inanim_all
The book that the architect hates,0,ML,obj_rel_across_inanim_all
The book that the architect loves,0,ML,obj_rel_across_inanim_all
The book that the skater likes,0,ML,obj_rel_across_inanim_all
The book that the skater admires,0,ML,obj_rel_across_inanim_all
The book that the skater hates,0,ML,obj_rel_across_inanim_all
The book that the skater loves,0,ML,obj_rel_across_inanim_all
The book that the dancer likes,0,ML,obj_rel_across_inanim_all
The book that the dancer admires,0,ML,obj_rel_across_inanim_all
The book that the dancer hates,0,ML,obj_rel_across_inanim_all
The book that the dancer loves,0,ML,obj_rel_across_inanim_all
The book that the minister likes,0,ML,obj_rel_across_inanim_all
The book that the minister admires,0,ML,obj_rel_across_inanim_all
The book that the minister hates,0,ML,obj_rel_across_inanim_all
The book that the minister loves,0,ML,obj_rel_across_inanim_all
The book that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The book that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The book that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The book that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The book that the assistant likes,0,ML,obj_rel_across_inanim_all
The book that the assistant admires,0,ML,obj_rel_across_inanim_all
The book that the assistant hates,0,ML,obj_rel_across_inanim_all
The book that the assistant loves,0,ML,obj_rel_across_inanim_all
The book that the executive likes,0,ML,obj_rel_across_inanim_all
The book that the executive admires,0,ML,obj_rel_across_inanim_all
The book that the executive hates,0,ML,obj_rel_across_inanim_all
The book that the executive loves,0,ML,obj_rel_across_inanim_all
The book that the parent likes,0,ML,obj_rel_across_inanim_all
The book that the parent admires,0,ML,obj_rel_across_inanim_all
The book that the parent hates,0,ML,obj_rel_across_inanim_all
The book that the parent loves,0,ML,obj_rel_across_inanim_all
The game that the guard likes,0,ML,obj_rel_across_inanim_all
The game that the guard admires,0,ML,obj_rel_across_inanim_all
The game that the guard hates,0,ML,obj_rel_across_inanim_all
The game that the guard loves,0,ML,obj_rel_across_inanim_all
The game that the chef likes,0,ML,obj_rel_across_inanim_all
The game that the chef admires,0,ML,obj_rel_across_inanim_all
The game that the chef hates,0,ML,obj_rel_across_inanim_all
The game that the chef loves,0,ML,obj_rel_across_inanim_all
The game that the architect likes,0,ML,obj_rel_across_inanim_all
The game that the architect admires,0,ML,obj_rel_across_inanim_all
The game that the architect hates,0,ML,obj_rel_across_inanim_all
The game that the architect loves,0,ML,obj_rel_across_inanim_all
The game that the skater likes,0,ML,obj_rel_across_inanim_all
The game that the skater admires,0,ML,obj_rel_across_inanim_all
The game that the skater hates,0,ML,obj_rel_across_inanim_all
The game that the skater loves,0,ML,obj_rel_across_inanim_all
The game that the dancer likes,0,ML,obj_rel_across_inanim_all
The game that the dancer admires,0,ML,obj_rel_across_inanim_all
The game that the dancer hates,0,ML,obj_rel_across_inanim_all
The game that the dancer loves,0,ML,obj_rel_across_inanim_all
The game that the minister likes,0,ML,obj_rel_across_inanim_all
The game that the minister admires,0,ML,obj_rel_across_inanim_all
The game that the minister hates,0,ML,obj_rel_across_inanim_all
The game that the minister loves,0,ML,obj_rel_across_inanim_all
The game that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The game that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The game that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The game that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The game that the assistant likes,0,ML,obj_rel_across_inanim_all
The game that the assistant admires,0,ML,obj_rel_across_inanim_all
The game that the assistant hates,0,ML,obj_rel_across_inanim_all
The game that the assistant loves,0,ML,obj_rel_across_inanim_all
The game that the executive likes,0,ML,obj_rel_across_inanim_all
The game that the executive admires,0,ML,obj_rel_across_inanim_all
The game that the executive hates,0,ML,obj_rel_across_inanim_all
The game that the executive loves,0,ML,obj_rel_across_inanim_all
The game that the parent likes,0,ML,obj_rel_across_inanim_all
The game that the parent admires,0,ML,obj_rel_across_inanim_all
The game that the parent hates,0,ML,obj_rel_across_inanim_all
The game that the parent loves,0,ML,obj_rel_across_inanim_all
The song that the guard likes,0,ML,obj_rel_across_inanim_all
The song that the guard admires,0,ML,obj_rel_across_inanim_all
The song that the guard hates,0,ML,obj_rel_across_inanim_all
The song that the guard loves,0,ML,obj_rel_across_inanim_all
The song that the chef likes,0,ML,obj_rel_across_inanim_all
The song that the chef admires,0,ML,obj_rel_across_inanim_all
The song that the chef hates,0,ML,obj_rel_across_inanim_all
The song that the chef loves,0,ML,obj_rel_across_inanim_all
The song that the architect likes,0,ML,obj_rel_across_inanim_all
The song that the architect admires,0,ML,obj_rel_across_inanim_all
The song that the architect hates,0,ML,obj_rel_across_inanim_all
The song that the architect loves,0,ML,obj_rel_across_inanim_all
The song that the skater likes,0,ML,obj_rel_across_inanim_all
The song that the skater admires,0,ML,obj_rel_across_inanim_all
The song that the skater hates,0,ML,obj_rel_across_inanim_all
The song that the skater loves,0,ML,obj_rel_across_inanim_all
The song that the dancer likes,0,ML,obj_rel_across_inanim_all
The song that the dancer admires,0,ML,obj_rel_across_inanim_all
The song that the dancer hates,0,ML,obj_rel_across_inanim_all
The song that the dancer loves,0,ML,obj_rel_across_inanim_all
The song that the minister likes,0,ML,obj_rel_across_inanim_all
The song that the minister admires,0,ML,obj_rel_across_inanim_all
The song that the minister hates,0,ML,obj_rel_across_inanim_all
The song that the minister loves,0,ML,obj_rel_across_inanim_all
The song that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The song that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The song that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The song that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The song that the assistant likes,0,ML,obj_rel_across_inanim_all
The song that the assistant admires,0,ML,obj_rel_across_inanim_all
The song that the assistant hates,0,ML,obj_rel_across_inanim_all
The song that the assistant loves,0,ML,obj_rel_across_inanim_all
The song that the executive likes,0,ML,obj_rel_across_inanim_all
The song that the executive admires,0,ML,obj_rel_across_inanim_all
The song that the executive hates,0,ML,obj_rel_across_inanim_all
The song that the executive loves,0,ML,obj_rel_across_inanim_all
The song that the parent likes,0,ML,obj_rel_across_inanim_all
The song that the parent admires,0,ML,obj_rel_across_inanim_all
The song that the parent hates,0,ML,obj_rel_across_inanim_all
The song that the parent loves,0,ML,obj_rel_across_inanim_all
The picture that the guard likes,0,ML,obj_rel_across_inanim_all
The picture that the guard admires,0,ML,obj_rel_across_inanim_all
The picture that the guard hates,0,ML,obj_rel_across_inanim_all
The picture that the guard loves,0,ML,obj_rel_across_inanim_all
The picture that the chef likes,0,ML,obj_rel_across_inanim_all
The picture that the chef admires,0,ML,obj_rel_across_inanim_all
The picture that the chef hates,0,ML,obj_rel_across_inanim_all
The picture that the chef loves,0,ML,obj_rel_across_inanim_all
The picture that the architect likes,0,ML,obj_rel_across_inanim_all
The picture that the architect admires,0,ML,obj_rel_across_inanim_all
The picture that the architect hates,0,ML,obj_rel_across_inanim_all
The picture that the architect loves,0,ML,obj_rel_across_inanim_all
The picture that the skater likes,0,ML,obj_rel_across_inanim_all
The picture that the skater admires,0,ML,obj_rel_across_inanim_all
The picture that the skater hates,0,ML,obj_rel_across_inanim_all
The picture that the skater loves,0,ML,obj_rel_across_inanim_all
The picture that the dancer likes,0,ML,obj_rel_across_inanim_all
The picture that the dancer admires,0,ML,obj_rel_across_inanim_all
The picture that the dancer hates,0,ML,obj_rel_across_inanim_all
The picture that the dancer loves,0,ML,obj_rel_across_inanim_all
The picture that the minister likes,0,ML,obj_rel_across_inanim_all
The picture that the minister admires,0,ML,obj_rel_across_inanim_all
The picture that the minister hates,0,ML,obj_rel_across_inanim_all
The picture that the minister loves,0,ML,obj_rel_across_inanim_all
The picture that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The picture that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The picture that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The picture that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The picture that the assistant likes,0,ML,obj_rel_across_inanim_all
The picture that the assistant admires,0,ML,obj_rel_across_inanim_all
The picture that the assistant hates,0,ML,obj_rel_across_inanim_all
The picture that the assistant loves,0,ML,obj_rel_across_inanim_all
The picture that the executive likes,0,ML,obj_rel_across_inanim_all
The picture that the executive admires,0,ML,obj_rel_across_inanim_all
The picture that the executive hates,0,ML,obj_rel_across_inanim_all
The picture that the executive loves,0,ML,obj_rel_across_inanim_all
The picture that the parent likes,0,ML,obj_rel_across_inanim_all
The picture that the parent admires,0,ML,obj_rel_across_inanim_all
The picture that the parent hates,0,ML,obj_rel_across_inanim_all
The picture that the parent loves,0,ML,obj_rel_across_inanim_all
The painting that the guard likes,0,ML,obj_rel_across_inanim_all
The painting that the guard admires,0,ML,obj_rel_across_inanim_all
The painting that the guard hates,0,ML,obj_rel_across_inanim_all
The painting that the guard loves,0,ML,obj_rel_across_inanim_all
The painting that the chef likes,0,ML,obj_rel_across_inanim_all
The painting that the chef admires,0,ML,obj_rel_across_inanim_all
The painting that the chef hates,0,ML,obj_rel_across_inanim_all
The painting that the chef loves,0,ML,obj_rel_across_inanim_all
The painting that the architect likes,0,ML,obj_rel_across_inanim_all
The painting that the architect admires,0,ML,obj_rel_across_inanim_all
The painting that the architect hates,0,ML,obj_rel_across_inanim_all
The painting that the architect loves,0,ML,obj_rel_across_inanim_all
The painting that the skater likes,0,ML,obj_rel_across_inanim_all
The painting that the skater admires,0,ML,obj_rel_across_inanim_all
The painting that the skater hates,0,ML,obj_rel_across_inanim_all
The painting that the skater loves,0,ML,obj_rel_across_inanim_all
The painting that the dancer likes,0,ML,obj_rel_across_inanim_all
The painting that the dancer admires,0,ML,obj_rel_across_inanim_all
The painting that the dancer hates,0,ML,obj_rel_across_inanim_all
The painting that the dancer loves,0,ML,obj_rel_across_inanim_all
The painting that the minister likes,0,ML,obj_rel_across_inanim_all
The painting that the minister admires,0,ML,obj_rel_across_inanim_all
The painting that the minister hates,0,ML,obj_rel_across_inanim_all
The painting that the minister loves,0,ML,obj_rel_across_inanim_all
The painting that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The painting that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The painting that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The painting that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The painting that the assistant likes,0,ML,obj_rel_across_inanim_all
The painting that the assistant admires,0,ML,obj_rel_across_inanim_all
The painting that the assistant hates,0,ML,obj_rel_across_inanim_all
The painting that the assistant loves,0,ML,obj_rel_across_inanim_all
The painting that the executive likes,0,ML,obj_rel_across_inanim_all
The painting that the executive admires,0,ML,obj_rel_across_inanim_all
The painting that the executive hates,0,ML,obj_rel_across_inanim_all
The painting that the executive loves,0,ML,obj_rel_across_inanim_all
The painting that the parent likes,0,ML,obj_rel_across_inanim_all
The painting that the parent admires,0,ML,obj_rel_across_inanim_all
The painting that the parent hates,0,ML,obj_rel_across_inanim_all
The painting that the parent loves,0,ML,obj_rel_across_inanim_all
The novel that the guard likes,0,ML,obj_rel_across_inanim_all
The novel that the guard admires,0,ML,obj_rel_across_inanim_all
The novel that the guard hates,0,ML,obj_rel_across_inanim_all
The novel that the guard loves,0,ML,obj_rel_across_inanim_all
The novel that the chef likes,0,ML,obj_rel_across_inanim_all
The novel that the chef admires,0,ML,obj_rel_across_inanim_all
The novel that the chef hates,0,ML,obj_rel_across_inanim_all
The novel that the chef loves,0,ML,obj_rel_across_inanim_all
The novel that the architect likes,0,ML,obj_rel_across_inanim_all
The novel that the architect admires,0,ML,obj_rel_across_inanim_all
The novel that the architect hates,0,ML,obj_rel_across_inanim_all
The novel that the architect loves,0,ML,obj_rel_across_inanim_all
The novel that the skater likes,0,ML,obj_rel_across_inanim_all
The novel that the skater admires,0,ML,obj_rel_across_inanim_all
The novel that the skater hates,0,ML,obj_rel_across_inanim_all
The novel that the skater loves,0,ML,obj_rel_across_inanim_all
The novel that the dancer likes,0,ML,obj_rel_across_inanim_all
The novel that the dancer admires,0,ML,obj_rel_across_inanim_all
The novel that the dancer hates,0,ML,obj_rel_across_inanim_all
The novel that the dancer loves,0,ML,obj_rel_across_inanim_all
The novel that the minister likes,0,ML,obj_rel_across_inanim_all
The novel that the minister admires,0,ML,obj_rel_across_inanim_all
The novel that the minister hates,0,ML,obj_rel_across_inanim_all
The novel that the minister loves,0,ML,obj_rel_across_inanim_all
The novel that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The novel that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The novel that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The novel that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The novel that the assistant likes,0,ML,obj_rel_across_inanim_all
The novel that the assistant admires,0,ML,obj_rel_across_inanim_all
The novel that the assistant hates,0,ML,obj_rel_across_inanim_all
The novel that the assistant loves,0,ML,obj_rel_across_inanim_all
The novel that the executive likes,0,ML,obj_rel_across_inanim_all
The novel that the executive admires,0,ML,obj_rel_across_inanim_all
The novel that the executive hates,0,ML,obj_rel_across_inanim_all
The novel that the executive loves,0,ML,obj_rel_across_inanim_all
The novel that the parent likes,0,ML,obj_rel_across_inanim_all
The novel that the parent admires,0,ML,obj_rel_across_inanim_all
The novel that the parent hates,0,ML,obj_rel_across_inanim_all
The novel that the parent loves,0,ML,obj_rel_across_inanim_all
The poem that the guard likes,0,ML,obj_rel_across_inanim_all
The poem that the guard admires,0,ML,obj_rel_across_inanim_all
The poem that the guard hates,0,ML,obj_rel_across_inanim_all
The poem that the guard loves,0,ML,obj_rel_across_inanim_all
The poem that the chef likes,0,ML,obj_rel_across_inanim_all
The poem that the chef admires,0,ML,obj_rel_across_inanim_all
The poem that the chef hates,0,ML,obj_rel_across_inanim_all
The poem that the chef loves,0,ML,obj_rel_across_inanim_all
The poem that the architect likes,0,ML,obj_rel_across_inanim_all
The poem that the architect admires,0,ML,obj_rel_across_inanim_all
The poem that the architect hates,0,ML,obj_rel_across_inanim_all
The poem that the architect loves,0,ML,obj_rel_across_inanim_all
The poem that the skater likes,0,ML,obj_rel_across_inanim_all
The poem that the skater admires,0,ML,obj_rel_across_inanim_all
The poem that the skater hates,0,ML,obj_rel_across_inanim_all
The poem that the skater loves,0,ML,obj_rel_across_inanim_all
The poem that the dancer likes,0,ML,obj_rel_across_inanim_all
The poem that the dancer admires,0,ML,obj_rel_across_inanim_all
The poem that the dancer hates,0,ML,obj_rel_across_inanim_all
The poem that the dancer loves,0,ML,obj_rel_across_inanim_all
The poem that the minister likes,0,ML,obj_rel_across_inanim_all
The poem that the minister admires,0,ML,obj_rel_across_inanim_all
The poem that the minister hates,0,ML,obj_rel_across_inanim_all
The poem that the minister loves,0,ML,obj_rel_across_inanim_all
The poem that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The poem that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The poem that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The poem that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The poem that the assistant likes,0,ML,obj_rel_across_inanim_all
The poem that the assistant admires,0,ML,obj_rel_across_inanim_all
The poem that the assistant hates,0,ML,obj_rel_across_inanim_all
The poem that the assistant loves,0,ML,obj_rel_across_inanim_all
The poem that the executive likes,0,ML,obj_rel_across_inanim_all
The poem that the executive admires,0,ML,obj_rel_across_inanim_all
The poem that the executive hates,0,ML,obj_rel_across_inanim_all
The poem that the executive loves,0,ML,obj_rel_across_inanim_all
The poem that the parent likes,0,ML,obj_rel_across_inanim_all
The poem that the parent admires,0,ML,obj_rel_across_inanim_all
The poem that the parent hates,0,ML,obj_rel_across_inanim_all
The poem that the parent loves,0,ML,obj_rel_across_inanim_all
The show that the guard likes,0,ML,obj_rel_across_inanim_all
The show that the guard admires,0,ML,obj_rel_across_inanim_all
The show that the guard hates,0,ML,obj_rel_across_inanim_all
The show that the guard loves,0,ML,obj_rel_across_inanim_all
The show that the chef likes,0,ML,obj_rel_across_inanim_all
The show that the chef admires,0,ML,obj_rel_across_inanim_all
The show that the chef hates,0,ML,obj_rel_across_inanim_all
The show that the chef loves,0,ML,obj_rel_across_inanim_all
The show that the architect likes,0,ML,obj_rel_across_inanim_all
The show that the architect admires,0,ML,obj_rel_across_inanim_all
The show that the architect hates,0,ML,obj_rel_across_inanim_all
The show that the architect loves,0,ML,obj_rel_across_inanim_all
The show that the skater likes,0,ML,obj_rel_across_inanim_all
The show that the skater admires,0,ML,obj_rel_across_inanim_all
The show that the skater hates,0,ML,obj_rel_across_inanim_all
The show that the skater loves,0,ML,obj_rel_across_inanim_all
The show that the dancer likes,0,ML,obj_rel_across_inanim_all
The show that the dancer admires,0,ML,obj_rel_across_inanim_all
The show that the dancer hates,0,ML,obj_rel_across_inanim_all
The show that the dancer loves,0,ML,obj_rel_across_inanim_all
The show that the minister likes,0,ML,obj_rel_across_inanim_all
The show that the minister admires,0,ML,obj_rel_across_inanim_all
The show that the minister hates,0,ML,obj_rel_across_inanim_all
The show that the minister loves,0,ML,obj_rel_across_inanim_all
The show that the taxi driver likes,0,ML,obj_rel_across_inanim_all
The show that the taxi driver admires,0,ML,obj_rel_across_inanim_all
The show that the taxi driver hates,0,ML,obj_rel_across_inanim_all
The show that the taxi driver loves,0,ML,obj_rel_across_inanim_all
The show that the assistant likes,0,ML,obj_rel_across_inanim_all
The show that the assistant admires,0,ML,obj_rel_across_inanim_all
The show that the assistant hates,0,ML,obj_rel_across_inanim_all
The show that the assistant loves,0,ML,obj_rel_across_inanim_all
The show that the executive likes,0,ML,obj_rel_across_inanim_all
The show that the executive admires,0,ML,obj_rel_across_inanim_all
